2015.08.31 09:51:38.169,1.12151,1.12155,2.62,1.00
2015.08.31 09:51:38.220,1.12154,1.12156,1.00,1.50
2015.08.31 09:51:38.517,1.12154,1.12158,1.50,1.00
2015.08.31 09:51:39.023,1.12154,1.12159,1.50,3.75
2015.08.31 09:51:41.269,1.12155,1.12159,2.25,2.25
2015.08.31 09:51:41.421,1.12155,1.12157,4.87,1.00
2015.08.31 09:51:41.736,1.12154,1.12158,1.50,1.50
2015.08.31 09:51:44.420,1.12154,1.12157,1.00,1.00
2015.08.31 09:51:45.431,1.12153,1.12157,1.50,1.00
2015.08.31 09:51:46.908,1.12153,1.12156,1.00,1.00
2015.08.31 09:51:47.972,1.12152,1.12156,1.42,3.37
2015.08.31 09:51:48.478,1.12151,1.12156,2.92,4.87
2015.08.31 09:51:49.092,1.12153,1.12156,3.67,1.00
2015.08.31 09:51:49.143,1.12154,1.12158,1.00,1.87
2015.08.31 09:51:49.700,1.12157,1.12159,1.00,2.25
2015.08.31 09:51:49.902,1.12159,1.12162,1.00,1.50
2015.08.31 09:51:53.147,1.1216,1.12162,1.00,1.00
2015.08.31 09:51:53.833,1.1216,1.12163,2.25,1.00
2015.08.31 09:51:54.349,1.12159,1.12162,2.25,1.00
2015.08.31 09:51:54.856,1.12159,1.12163,2.25,1.00
2015.08.31 09:51:55.656,1.1216,1.12163,1.00,1.00
2015.08.31 09:51:57.352,1.1216,1.12162,1.50,1.00
2015.08.31 09:51:57.605,1.1216,1.12162,1.50,1.00
2015.08.31 09:51:58.131,1.12159,1.12161,1.00,1.00
2015.08.31 09:51:59.141,1.12158,1.1216,1.12,1.00
2015.08.31 09:51:59.714,1.12157,1.12159,3.75,1.00
2015.08.31 09:52:01.192,1.12156,1.12158,3.45,1.00
2015.08.31 09:52:01.243,1.12157,1.12159,1.00,1.50
2015.08.31 09:52:01.751,1.12159,1.1216,1.00,1.50
2015.08.31 09:52:01.802,1.12159,1.12161,1.00,1.50
2015.08.31 09:52:02.106,1.12157,1.1216,1.12,1.00
2015.08.31 09:52:03.225,1.12156,1.12159,3.07,1.00
2015.08.31 09:52:03.326,1.12155,1.12159,2.25,2.25
2015.08.31 09:52:03.579,1.12154,1.12157,1.50,1.00
2015.08.31 09:52:04.317,1.12154,1.12158,1.50,3.00
2015.08.31 09:52:06.357,1.12154,1.12157,1.00,1.00
2015.08.31 09:52:06.661,1.12152,1.12156,2.25,1.00
2015.08.31 09:52:08.107,1.12153,1.12156,1.00,1.50
2015.08.31 09:52:10.105,1.12154,1.12156,1.00,1.00
2015.08.31 09:52:11.634,1.12153,1.12156,1.50,1.00
2015.08.31 09:52:12.145,1.12154,1.12156,1.00,1.00
2015.08.31 09:52:12.943,1.12153,1.12156,1.50,1.00
2015.08.31 09:52:13.472,1.12154,1.12156,1.00,1.00
2015.08.31 09:52:14.229,1.12153,1.12156,1.50,1.50
2015.08.31 09:52:20.790,1.12152,1.12156,1.50,2.25
2015.08.31 09:52:21.195,1.12152,1.12154,1.50,1.00
2015.08.31 09:52:21.501,1.12141,1.12142,4.50,2.25
2015.08.31 09:52:21.950,1.12133,1.12136,2.62,1.87
2015.08.31 09:52:22.106,1.12131,1.12134,1.37,1.12
2015.08.31 09:52:22.411,1.1213,1.12131,1.00,1.00
2015.08.31 09:52:22.917,1.12129,1.1213,1.50,1.00
2015.08.31 09:52:23.564,1.12128,1.1213,1.00,1.12
2015.08.31 09:52:23.666,1.12126,1.12129,1.00,3.75
2015.08.31 09:52:24.171,1.12125,1.12128,1.00,1.12
2015.08.31 09:52:24.682,1.12124,1.12128,2.25,1.12
2015.08.31 09:52:25.493,1.12124,1.12127,1.50,1.00
2015.08.31 09:52:25.746,1.12123,1.12124,1.00,1.00
2015.08.31 09:52:25.848,1.12121,1.12124,1.00,1.00
2015.08.31 09:52:26.376,1.1212,1.12124,1.00,1.00
2015.08.31 09:52:26.882,1.1212,1.12122,1.12,1.00
2015.08.31 09:52:32.311,1.12119,1.12121,1.87,1.50
2015.08.31 09:52:32.412,1.12117,1.12118,1.12,2.62
2015.08.31 09:52:32.463,1.12112,1.12114,5.25,1.00
2015.08.31 09:52:32.515,1.12112,1.12114,3.75,1.00
2015.08.31 09:52:32.819,1.12114,1.12115,1.00,1.00
2015.08.31 09:52:32.971,1.12111,1.12115,1.12,1.12
2015.08.31 09:52:34.440,1.1211,1.12115,5.62,1.12
2015.08.31 09:52:35.004,1.12111,1.12115,1.00,1.12
2015.08.31 09:52:35.308,1.1211,1.12113,1.12,1.00
2015.08.31 09:52:35.814,1.12109,1.12114,3.00,1.87
2015.08.31 09:52:36.316,1.12109,1.12113,2.25,1.00
2015.08.31 09:52:36.973,1.12109,1.12113,2.62,1.00
2015.08.31 09:52:37.479,1.12109,1.12113,2.25,1.00
2015.08.31 09:52:40.176,1.12109,1.12112,1.00,1.00
2015.08.31 09:52:41.688,1.12107,1.12109,12.00,1.00
2015.08.31 09:52:41.994,1.12103,1.12105,1.00,1.87
2015.08.31 09:52:42.096,1.12104,1.12106,1.00,4.50
2015.08.31 09:52:42.349,1.12102,1.12106,1.00,5.62
2015.08.31 09:52:42.838,1.121,1.12105,3.75,1.12
2015.08.31 09:52:43.344,1.121,1.12105,1.50,1.37
2015.08.31 09:52:46.444,1.121,1.12102,1.00,1.00
2015.08.31 09:52:47.587,1.12101,1.12102,1.00,1.00
2015.08.31 09:52:48.093,1.121,1.12102,1.00,1.00
2015.08.31 09:52:49.531,1.121,1.12103,1.00,1.00
2015.08.31 09:52:50.036,1.121,1.12102,1.00,1.00
2015.08.31 09:52:50.479,1.12102,1.12103,1.00,1.00
2015.08.31 09:52:51.497,1.121,1.12102,3.75,1.00
2015.08.31 09:52:51.851,1.121,1.12102,3.75,1.00
2015.08.31 09:52:52.405,1.121,1.12102,3.75,1.00
2015.08.31 09:52:52.588,1.12099,1.12102,4.57,1.00
2015.08.31 09:52:53.093,1.121,1.12102,3.75,1.00
2015.08.31 09:52:54.996,1.12099,1.12102,6.82,1.00
2015.08.31 09:52:56.555,1.121,1.12102,3.75,1.00
2015.08.31 09:52:58.166,1.12099,1.12101,3.82,2.25
2015.08.31 09:52:58.369,1.12097,1.12099,6.07,1.00
2015.08.31 09:52:58.622,1.12096,1.12098,1.07,1.00
2015.08.31 09:52:58.674,1.12095,1.12096,2.25,1.00
2015.08.31 09:52:58.776,1.12091,1.12094,4.57,1.00
2015.08.31 09:52:59.314,1.12091,1.12093,1.50,1.00
2015.08.31 09:53:01.137,1.1209,1.12092,1.00,1.00
2015.08.31 09:53:01.492,1.12089,1.12091,1.12,1.00
2015.08.31 09:53:02.028,1.12089,1.12092,3.00,1.00
2015.08.31 09:53:02.535,1.12089,1.12092,1.50,1.00
2015.08.31 09:53:06.086,1.12089,1.12092,1.37,1.00
2015.08.31 09:53:08.929,1.12088,1.12089,1.00,1.50
2015.08.31 09:53:08.980,1.12087,1.12089,5.62,1.50
2015.08.31 09:53:09.284,1.12086,1.12088,1.00,1.00
2015.08.31 09:53:09.385,1.12084,1.12087,4.50,1.00
2015.08.31 09:53:16.311,1.12083,1.12087,3.75,1.00
2015.08.31 09:53:16.841,1.12084,1.12087,1.00,1.00
2015.08.31 09:53:18.318,1.12083,1.12087,3.75,1.00
2015.08.31 09:53:18.960,1.12082,1.12087,4.87,1.00
2015.08.31 09:53:19.465,1.12083,1.12087,1.00,1.00
2015.08.31 09:53:19.814,1.12085,1.12087,10.87,1.00
2015.08.31 09:53:20.119,1.12091,1.12092,1.87,4.50
2015.08.31 09:53:20.170,1.12091,1.12093,1.87,1.00
2015.08.31 09:53:20.678,1.12091,1.12094,5.62,1.00
2015.08.31 09:53:21.206,1.12092,1.12094,1.00,1.00
2015.08.31 09:53:22.054,1.12094,1.12095,1.00,1.00
2015.08.31 09:53:22.563,1.12093,1.12095,1.00,1.00
2015.08.31 09:53:23.960,1.12094,1.12095,1.00,1.00
2015.08.31 09:53:24.466,1.12094,1.12095,1.00,1.00
2015.08.31 09:53:24.970,1.12093,1.12095,1.00,1.00
2015.08.31 09:53:25.477,1.12093,1.12095,1.00,1.00
2015.08.31 09:53:30.172,1.12093,1.12095,1.50,1.00
2015.08.31 09:53:33.471,1.12094,1.12095,1.00,1.00
2015.08.31 09:53:33.623,1.12096,1.12098,1.00,3.75
2015.08.31 09:53:33.826,1.12099,1.12101,4.50,3.00
2015.08.31 09:53:33.928,1.12103,1.12104,3.75,2.85
2015.08.31 09:53:33.979,1.12105,1.12106,1.50,1.50
2015.08.31 09:53:34.256,1.12106,1.12108,1.95,2.25
2015.08.31 09:53:34.357,1.12107,1.12109,2.62,1.00
2015.08.31 09:53:34.863,1.12106,1.1211,2.40,2.25
2015.08.31 09:53:35.550,1.12106,1.1211,2.25,1.00
2015.08.31 09:53:35.653,1.12106,1.12109,2.25,1.00
2015.08.31 09:53:37.349,1.12107,1.12109,1.00,1.00
2015.08.31 09:53:37.552,1.12108,1.1211,1.50,1.00
2015.08.31 09:53:39.846,1.12109,1.12111,1.00,1.00
2015.08.31 09:53:43.594,1.12108,1.1211,2.62,1.00
2015.08.31 09:53:44.684,1.12107,1.12109,2.62,1.00
2015.08.31 09:53:46.201,1.12108,1.1211,1.12,1.00
2015.08.31 09:53:46.706,1.12109,1.12111,1.00,1.00
2015.08.31 09:53:47.132,1.12112,1.12113,1.00,1.00
2015.08.31 09:53:47.335,1.12113,1.12115,1.50,1.00
2015.08.31 09:53:47.849,1.12114,1.12115,1.00,1.00
2015.08.31 09:53:48.533,1.12113,1.12115,1.00,1.00
2015.08.31 09:53:49.290,1.12112,1.12114,1.87,1.00
2015.08.31 09:53:51.370,1.12111,1.12113,6.37,1.00
2015.08.31 09:53:53.512,1.12111,1.12112,4.50,1.50
2015.08.31 09:53:53.816,1.12109,1.12111,1.87,1.00
2015.08.31 09:53:54.560,1.12109,1.12111,1.00,1.00
2015.08.31 09:53:54.864,1.12107,1.12108,2.62,3.75
2015.08.31 09:53:55.117,1.12105,1.12106,1.00,1.50
2015.08.31 09:53:55.219,1.12103,1.12105,1.00,1.00
2015.08.31 09:53:55.371,1.12104,1.12106,1.00,1.50
2015.08.31 09:53:55.524,1.12105,1.12107,1.00,3.75
2015.08.31 09:53:56.008,1.12105,1.12107,1.12,4.00
2015.08.31 09:53:56.515,1.12103,1.12105,1.87,1.00
2015.08.31 09:53:57.529,1.12102,1.12104,4.12,1.00
2015.08.31 09:53:58.345,1.12102,1.12104,3.37,1.00
2015.08.31 09:53:58.679,1.121,1.12101,2.25,1.00
2015.08.31 09:53:58.731,1.12098,1.12101,1.87,1.00
2015.08.31 09:53:58.883,1.12097,1.12098,11.62,1.50
2015.08.31 09:53:59.186,1.12095,1.12096,1.00,1.50
2015.08.31 09:53:59.687,1.12091,1.12094,3.37,1.50
2015.08.31 09:54:00.193,1.12092,1.12094,1.12,1.50
2015.08.31 09:54:01.967,1.12091,1.12094,3.31,1.00
2015.08.31 09:54:03.588,1.12091,1.12093,3.31,1.00
2015.08.31 09:54:03.812,1.1209,1.12092,7.14,1.00
2015.08.31 09:54:04.116,1.1209,1.12091,1.50,3.75
2015.08.31 09:54:07.631,1.12089,1.1209,4.12,1.00
2015.08.31 09:54:08.336,1.1209,1.12091,1.00,3.00
2015.08.31 09:54:08.709,1.12087,1.12089,12.37,1.50
2015.08.31 09:54:08.811,1.12085,1.12087,5.62,1.00
2015.08.31 09:54:09.784,1.12084,1.12085,1.00,1.50
2015.08.31 09:54:10.038,1.12082,1.12084,1.00,3.00
2015.08.31 09:54:11.604,1.1208,1.12082,9.52,1.00
2015.08.31 09:54:11.706,1.1208,1.12082,2.62,1.00
2015.08.31 09:54:11.807,1.12079,1.12081,1.00,1.00
2015.08.31 09:54:12.097,1.12075,1.12077,1.50,1.00
2015.08.31 09:54:12.249,1.12075,1.12077,1.12,1.00
2015.08.31 09:54:12.755,1.12073,1.12076,3.37,1.00
2015.08.31 09:54:13.305,1.12073,1.12076,3.37,1.50
2015.08.31 09:54:16.085,1.12074,1.12076,1.00,1.50
2015.08.31 09:54:16.593,1.12072,1.12076,4.87,1.50
2015.08.31 09:54:17.501,1.12072,1.12074,4.87,1.00
2015.08.31 09:54:18.210,1.12072,1.12074,1.12,1.00
2015.08.31 09:54:18.715,1.12073,1.12074,1.00,1.00
2015.08.31 09:54:19.059,1.12073,1.12075,1.50,1.50
2015.08.31 09:54:19.261,1.12072,1.12074,6.37,1.00
2015.08.31 09:54:20.501,1.12072,1.12074,3.37,1.00
2015.08.31 09:54:21.008,1.12071,1.12072,1.00,1.00
2015.08.31 09:54:21.514,1.12072,1.12073,1.00,1.50
2015.08.31 09:54:22.064,1.12071,1.12073,1.87,1.00
2015.08.31 09:54:23.119,1.12072,1.12073,1.00,1.50
2015.08.31 09:54:24.331,1.1207,1.12072,3.00,1.50
2015.08.31 09:54:26.880,1.1207,1.12072,3.00,1.00
2015.08.31 09:54:30.171,1.12071,1.12072,1.00,1.00
2015.08.31 09:54:30.273,1.12071,1.12073,1.00,1.00
2015.08.31 09:54:30.821,1.12071,1.12074,1.00,1.00
2015.08.31 09:54:33.947,1.12071,1.12073,1.50,1.00
2015.08.31 09:54:36.258,1.12071,1.12074,1.00,1.00
2015.08.31 09:54:40.036,1.1207,1.12074,4.87,2.25
2015.08.31 09:54:40.715,1.1207,1.12072,2.25,1.00
2015.08.31 09:54:41.576,1.12071,1.12073,1.00,1.00
2015.08.31 09:54:43.581,1.1207,1.12073,3.00,1.00
2015.08.31 09:54:44.115,1.12071,1.12073,1.00,1.00
2015.08.31 09:54:46.503,1.12072,1.12074,2.25,1.00
2015.08.31 09:54:46.706,1.12074,1.12076,1.00,1.50
2015.08.31 09:54:47.336,1.12074,1.12078,1.12,1.50
2015.08.31 09:54:50.109,1.12075,1.12079,1.37,1.00
2015.08.31 09:54:50.968,1.12075,1.12079,1.00,1.00
2015.08.31 09:54:51.272,1.12074,1.12077,2.62,1.00
2015.08.31 09:54:51.810,1.12072,1.12077,2.62,1.50
2015.08.31 09:54:52.316,1.12073,1.12076,1.00,1.00
2015.08.31 09:54:52.417,1.12073,1.12077,1.15,1.00
2015.08.31 09:54:53.138,1.12073,1.12077,5.25,1.00
2015.08.31 09:54:53.997,1.12073,1.12077,2.25,1.00
2015.08.31 09:54:54.502,1.12074,1.12077,1.00,1.00
2015.08.31 09:54:55.004,1.12073,1.12077,3.00,1.00
2015.08.31 09:54:55.543,1.12072,1.12077,3.37,1.00
2015.08.31 09:54:56.000,1.12074,1.12077,1.00,1.00
2015.08.31 09:54:58.355,1.12073,1.12077,1.00,1.00
2015.08.31 09:55:00.019,1.12074,1.12077,1.00,1.00
2015.08.31 09:55:00.930,1.12073,1.12077,1.00,1.00
2015.08.31 09:55:01.478,1.12074,1.12077,1.00,1.00
2015.08.31 09:55:03.294,1.12073,1.12077,2.25,1.00
2015.08.31 09:55:03.648,1.12073,1.12075,1.50,1.00
2015.08.31 09:55:04.154,1.12073,1.12075,1.00,1.00
2015.08.31 09:55:05.099,1.12073,1.12075,1.00,1.00
2015.08.31 09:55:08.693,1.12072,1.12075,2.25,1.00
2015.08.31 09:55:09.199,1.12073,1.12075,1.00,1.00
2015.08.31 09:55:09.704,1.12072,1.12075,2.25,1.00
2015.08.31 09:55:13.661,1.12072,1.12076,1.00,1.00
2015.08.31 09:55:14.187,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:14.692,1.12072,1.12076,3.00,1.00
2015.08.31 09:55:15.690,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:16.701,1.12072,1.12076,3.37,1.00
2015.08.31 09:55:17.206,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:17.716,1.12072,1.12076,1.87,1.00
2015.08.31 09:55:18.230,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:18.810,1.12072,1.12076,3.75,1.00
2015.08.31 09:55:19.398,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:20.290,1.12072,1.12076,2.25,1.00
2015.08.31 09:55:20.800,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:21.408,1.12072,1.12076,2.25,1.00
2015.08.31 09:55:21.946,1.12073,1.12076,1.00,1.00
2015.08.31 09:55:22.675,1.12073,1.12075,1.00,1.00
2015.08.31 09:55:31.047,1.12073,1.12074,1.00,1.00
2015.08.31 09:55:31.708,1.12072,1.12074,1.50,1.00
2015.08.31 09:55:32.017,1.12065,1.12066,1.00,1.00
2015.08.31 09:55:32.071,1.12065,1.12067,1.00,1.12
2015.08.31 09:55:32.426,1.12063,1.12067,1.00,1.12
2015.08.31 09:55:33.969,1.12064,1.12067,1.00,1.00
2015.08.31 09:55:34.774,1.12063,1.12067,1.50,1.00
2015.08.31 09:55:35.281,1.12064,1.12066,1.00,1.00
2015.08.31 09:55:35.562,1.12063,1.12064,1.50,1.00
2015.08.31 09:55:35.613,1.12062,1.12064,1.50,1.00
2015.08.31 09:55:36.128,1.12061,1.12063,3.00,1.00
2015.08.31 09:55:40.621,1.12061,1.12063,3.00,1.00
2015.08.31 09:55:41.700,1.1206,1.12062,3.00,1.00
2015.08.31 09:55:42.206,1.1206,1.12062,1.87,1.00
2015.08.31 09:55:42.956,1.1206,1.12061,1.87,1.00
2015.08.31 09:55:44.563,1.12059,1.12061,3.00,1.00
2015.08.31 09:55:46.941,1.12059,1.12061,1.12,1.00
2015.08.31 09:55:46.992,1.12059,1.12061,1.12,1.00
2015.08.31 09:55:48.542,1.12059,1.12061,1.12,1.00
2015.08.31 09:55:48.745,1.12059,1.12063,1.00,1.50
2015.08.31 09:55:48.999,1.12058,1.1206,1.00,1.00
2015.08.31 09:55:50.595,1.12057,1.12059,5.25,1.00
2015.08.31 09:55:52.217,1.12054,1.12055,1.50,1.50
2015.08.31 09:55:52.273,1.12053,1.12054,1.00,1.00
2015.08.31 09:55:52.796,1.12051,1.12053,3.07,1.00
2015.08.31 09:55:53.303,1.12051,1.12053,3.07,1.00
2015.08.31 09:55:53.836,1.12051,1.12053,3.07,1.00
2015.08.31 09:55:55.282,1.12052,1.12054,1.00,1.00
2015.08.31 09:55:55.789,1.12052,1.12054,1.00,1.00
2015.08.31 09:55:56.244,1.12052,1.12055,1.00,1.50
2015.08.31 09:55:56.636,1.1205,1.12052,1.50,4.50
2015.08.31 09:55:56.689,1.1205,1.12051,1.00,2.25
2015.08.31 09:55:57.954,1.1205,1.12052,1.00,2.25
2015.08.31 09:55:58.964,1.12047,1.12052,3.82,1.50
2015.08.31 09:55:59.533,1.12055,1.12056,1.00,1.12
2015.08.31 09:55:59.584,1.12056,1.12058,1.50,4.50
2015.08.31 09:55:59.989,1.12055,1.12057,1.00,1.00
2015.08.31 09:56:00.292,1.12054,1.12055,1.00,1.00
2015.08.31 09:56:00.625,1.12037,1.12039,2.50,1.87
2015.08.31 09:56:00.727,1.12035,1.12038,3.00,3.00
2015.08.31 09:56:00.931,1.12034,1.12036,1.00,1.50
2015.08.31 09:56:01.033,1.12032,1.12035,2.25,1.00
2015.08.31 09:56:01.574,1.12032,1.12036,1.50,1.12
2015.08.31 09:56:02.080,1.12032,1.12036,1.37,1.12
2015.08.31 09:56:02.667,1.12034,1.12037,1.00,1.00
2015.08.31 09:56:02.718,1.12033,1.12035,1.50,1.00
2015.08.31 09:56:03.479,1.12031,1.12034,1.20,1.50
2015.08.31 09:56:03.530,1.1203,1.12034,3.07,1.50
2015.08.31 09:56:03.844,1.12034,1.12035,1.12,2.62
2015.08.31 09:56:03.896,1.12035,1.12036,1.50,1.00
2015.08.31 09:56:04.048,1.12033,1.12034,1.00,1.00
2015.08.31 09:56:04.301,1.12029,1.12033,1.50,1.00
2015.08.31 09:56:04.807,1.12029,1.12034,2.25,1.00
2015.08.31 09:56:05.095,1.12028,1.12032,1.50,1.50
2015.08.31 09:56:05.399,1.12026,1.1203,1.95,1.00
2015.08.31 09:56:05.703,1.12023,1.12026,2.25,1.00
2015.08.31 09:56:05.755,1.12022,1.12024,1.12,1.00
2015.08.31 09:56:06.247,1.12022,1.12026,1.12,1.87
2015.08.31 09:56:06.602,1.12021,1.12023,1.50,1.00
2015.08.31 09:56:07.110,1.12021,1.12023,1.00,1.00
2015.08.31 09:56:07.601,1.1202,1.12024,3.90,1.00
2015.08.31 09:56:08.260,1.12024,1.12026,1.15,2.62
2015.08.31 09:56:08.362,1.12026,1.12027,2.70,2.25
2015.08.31 09:56:08.800,1.12029,1.1203,1.00,2.25
2015.08.31 09:56:08.952,1.12029,1.12031,1.00,1.00
2015.08.31 09:56:09.307,1.12029,1.1203,1.00,1.00
2015.08.31 09:56:13.629,1.12029,1.12031,1.00,1.00
2015.08.31 09:56:14.135,1.12029,1.1203,1.50,1.00
2015.08.31 09:56:14.563,1.12029,1.12032,1.00,3.75
2015.08.31 09:56:14.665,1.12029,1.1203,1.00,1.00
2015.08.31 09:56:15.121,1.12029,1.12032,1.00,2.25
2015.08.31 09:56:15.811,1.1203,1.12032,1.00,2.25
2015.08.31 09:56:16.318,1.1203,1.12031,1.50,1.00
2015.08.31 09:56:17.124,1.1203,1.12033,1.50,3.75
2015.08.31 09:56:17.478,1.12032,1.12034,1.00,1.50
2015.08.31 09:56:17.984,1.12032,1.12035,1.00,2.25
2015.08.31 09:56:18.964,1.12032,1.12036,1.00,4.50
2015.08.31 09:56:19.470,1.12033,1.12036,1.00,1.00
2015.08.31 09:56:22.275,1.12033,1.12037,1.00,1.50
2015.08.31 09:56:24.348,1.12033,1.12037,3.62,1.50
2015.08.31 09:56:24.654,1.12037,1.1204,4.50,1.00
2015.08.31 09:56:24.705,1.12038,1.12042,1.50,3.00
2015.08.31 09:56:25.212,1.12039,1.12043,2.25,2.62
2015.08.31 09:56:29.155,1.1204,1.12044,1.50,1.87
2015.08.31 09:56:29.307,1.12042,1.12045,1.00,3.75
2015.08.31 09:56:29.510,1.12043,1.12047,1.00,2.25
2015.08.31 09:56:30.017,1.12043,1.12046,1.00,1.00
2015.08.31 09:56:30.529,1.12044,1.12048,1.12,3.37
2015.08.31 09:56:31.035,1.12045,1.12049,4.12,1.00
2015.08.31 09:56:33.314,1.12045,1.12049,2.25,1.00
2015.08.31 09:56:33.707,1.12045,1.12046,2.25,1.50
2015.08.31 09:56:34.216,1.12044,1.12045,2.25,2.25
2015.08.31 09:56:34.972,1.12044,1.12046,2.62,1.00
2015.08.31 09:56:35.479,1.12044,1.12047,1.87,1.00
2015.08.31 09:56:39.949,1.12043,1.12045,1.87,1.00
2015.08.31 09:56:42.837,1.12044,1.12046,1.12,1.00
2015.08.31 09:56:43.147,1.12044,1.12046,1.00,1.00
2015.08.31 09:56:44.386,1.12043,1.12044,1.12,1.00
2015.08.31 09:56:45.007,1.12044,1.12045,1.00,1.00
2015.08.31 09:56:45.513,1.12044,1.12046,1.50,1.00
2015.08.31 09:56:50.273,1.12045,1.12046,1.00,1.00
2015.08.31 09:56:50.778,1.12045,1.12047,1.00,1.00
2015.08.31 09:56:51.836,1.12045,1.12048,1.50,1.50
2015.08.31 09:56:52.646,1.12044,1.12048,1.50,1.50
2015.08.31 09:56:54.538,1.12045,1.12048,2.25,1.00
2015.08.31 09:56:54.589,1.12048,1.12052,2.25,1.00
2015.08.31 09:56:54.691,1.1205,1.12052,1.00,1.00
2015.08.31 09:56:55.196,1.1205,1.12053,2.25,1.50
2015.08.31 09:56:56.266,1.1205,1.12052,1.50,1.00
2015.08.31 09:56:56.926,1.1205,1.12053,2.25,1.50
2015.08.31 09:56:58.250,1.1205,1.12052,3.00,1.00
2015.08.31 09:56:59.351,1.1205,1.12051,1.00,1.00
2015.08.31 09:56:59.867,1.12049,1.1205,1.00,1.00
2015.08.31 09:57:00.740,1.12049,1.1205,1.00,1.00
2015.08.31 09:57:01.736,1.12048,1.12049,1.00,1.00
2015.08.31 09:57:02.315,1.12048,1.1205,1.00,1.00
2015.08.31 09:57:08.437,1.12048,1.12049,1.00,1.00
2015.08.31 09:57:11.241,1.12047,1.12049,3.00,1.00
2015.08.31 09:57:11.445,1.12047,1.12048,1.50,2.25
2015.08.31 09:57:11.895,1.12044,1.12046,3.75,1.00
2015.08.31 09:57:12.402,1.12043,1.12045,1.00,1.00
2015.08.31 09:57:12.707,1.1204,1.12041,2.25,1.00
2015.08.31 09:57:13.189,1.12041,1.12042,1.00,1.00
2015.08.31 09:57:13.708,1.12041,1.12042,1.00,1.00
2015.08.31 09:57:14.548,1.1204,1.12041,1.50,1.00
2015.08.31 09:57:14.599,1.12041,1.12043,1.00,1.50
2015.08.31 09:57:15.463,1.1204,1.12043,1.00,1.50
2015.08.31 09:57:16.719,1.1204,1.12041,1.00,1.00
2015.08.31 09:57:17.225,1.1204,1.12042,1.00,1.00
2015.08.31 09:57:18.016,1.1204,1.12043,3.00,1.00
2015.08.31 09:57:21.711,1.12041,1.12043,2.25,1.00
2015.08.31 09:57:22.016,1.12043,1.12046,2.62,1.00
2015.08.31 09:57:22.117,1.12043,1.12047,3.37,1.00
2015.08.31 09:57:23.132,1.12044,1.12047,1.00,1.00
2015.08.31 09:57:26.791,1.12043,1.12047,3.07,1.00
2015.08.31 09:57:27.296,1.12043,1.12046,1.50,1.00
2015.08.31 09:57:32.652,1.12043,1.12047,3.07,1.00
2015.08.31 09:57:33.940,1.12044,1.12047,1.00,1.00
2015.08.31 09:57:34.446,1.12043,1.12046,2.70,1.00
2015.08.31 09:57:34.548,1.12047,1.12049,2.25,7.12
2015.08.31 09:57:34.882,1.12059,1.1206,1.00,21.97
2015.08.31 09:57:34.934,1.12057,1.12059,7.50,2.72
2015.08.31 09:57:35.036,1.12059,1.12061,1.50,2.50
2015.08.31 09:57:35.138,1.1206,1.12061,1.50,1.50
2015.08.31 09:57:35.342,1.12061,1.12063,1.00,1.00
2015.08.31 09:57:35.938,1.12061,1.12062,1.00,1.00
2015.08.31 09:57:36.597,1.12061,1.12063,1.00,1.00
2015.08.31 09:57:37.325,1.1206,1.12062,1.00,1.00
2015.08.31 09:57:39.727,1.1206,1.12063,1.00,1.50
2015.08.31 09:57:45.334,1.12061,1.12063,1.00,1.00
2015.08.31 09:57:45.856,1.12061,1.12062,1.00,1.00
2015.08.31 09:57:47.209,1.12061,1.12064,1.00,1.00
2015.08.31 09:57:47.715,1.12061,1.12065,1.00,1.00
2015.08.31 09:57:48.221,1.12062,1.12064,1.00,1.00
2015.08.31 09:57:48.728,1.12061,1.12065,1.00,1.00
2015.08.31 09:57:48.779,1.12061,1.12063,1.50,2.50
2015.08.31 09:57:49.034,1.12059,1.12062,1.87,1.50
2015.08.31 09:57:49.490,1.12059,1.12061,3.00,1.00
2015.08.31 09:57:50.133,1.12056,1.12057,1.00,1.00
2015.08.31 09:57:50.642,1.12055,1.12056,1.12,1.00
2015.08.31 09:57:51.148,1.12055,1.12057,1.12,1.00
2015.08.31 09:57:54.530,1.12054,1.12056,1.87,1.00
2015.08.31 09:57:56.313,1.12053,1.12054,2.25,1.00
2015.08.31 09:57:56.871,1.12053,1.12055,4.12,1.00
2015.08.31 09:57:56.922,1.12055,1.12057,1.00,1.00
2015.08.31 09:57:57.680,1.12054,1.12056,1.50,1.00
2015.08.31 09:57:57.832,1.12055,1.12059,1.00,2.25
2015.08.31 09:57:58.423,1.12056,1.12059,1.00,1.00
2015.08.31 09:57:58.981,1.12055,1.12058,3.75,1.00
2015.08.31 09:57:59.285,1.12055,1.12056,1.00,1.00
2015.08.31 09:57:59.336,1.12053,1.12056,2.25,1.00
2015.08.31 09:58:01.295,1.12053,1.12055,2.25,1.00
2015.08.31 09:58:01.801,1.12052,1.12055,3.00,1.00
2015.08.31 09:58:02.996,1.12053,1.12055,1.50,1.00
2015.08.31 09:58:03.855,1.12054,1.12056,1.00,1.00
2015.08.31 09:58:04.548,1.12054,1.12055,1.00,1.00
